OMNIWeb Plus Browser Results

Listing for omni2 data from 20200101 to 20221231
Selected parameters:
 1 Scalar B, nT
 2 BZ, nT (GSM)
 3 SW Proton Density, N/cm^3
 4 SW Plasma Speed, km/s

YEAR DOY HR    1     2     3     4 
2022 317 11   6.0  -2.6   1.9  440.
2022 317 12   6.0  -0.2   1.6  440.
2022 317 13   5.9   0.3   1.5  428.
2022 317 14   5.9  -1.8   1.5  423.
2022 317 15   5.9   0.5   1.5  422.
2022 317 16   5.9  -0.4   1.5  417.
2022 317 17   5.7   1.2   2.0  456.
2022 317 18   6.0   4.6   2.2  466.
2022 317 19   5.9   3.1   1.8  442.
2022 317 20   5.8   3.2   2.0  436.
2022 317 21   5.6   3.6   1.9  440.
2022 317 22   5.7   0.7   2.0  422.
2022 317 23   5.8   4.2   2.7  448.
2022 318  0   5.4   4.2   2.5  445.
2022 318  1   5.3   4.2   2.9  467.
2022 318  2   5.2   3.0   3.1  446.
2022 318  3   5.7   3.4   3.0  430.
2022 318  4   5.7   0.9   2.5  409.
2022 318  5   5.6  -1.5   2.7  419.
2022 318  6   5.3   0.8   2.5  417.
2022 318  7   4.8   0.9   3.0  422.
2022 318  8   5.9   0.3   2.8  413.
2022 318  9   5.8  -0.5   2.3  405.
2022 318 10   5.7   2.8   2.9  430.
2022 318 11   6.1   2.2   3.0  428.
2022 318 12   6.5   0.4   2.9  418.
2022 318 13   6.7  -1.4   2.8  409.
2022 318 14   6.1  -2.7   2.8  412.
2022 318 15   5.9  -0.4   2.8  414.
2022 318 16   5.9   0.7   2.7  416.
2022 318 17   6.0  -0.1   2.7  411.
2022 318 18   5.7  -1.7   2.7  400.
2022 318 19   5.4   1.3   2.6  407.
2022 318 20   5.6   2.7   3.0  430.
2022 318 21   5.5   0.9   2.9  418.
2022 318 22   5.5   0.9   2.8  404.
2022 318 23   4.5   1.5   3.3  410.
2022 319  0   4.8   1.5   3.3  413.
2022 319  1   4.3  -0.4   3.7  419.
2022 319  2   3.7  -0.6   3.9  423.
2022 319  3   4.2   2.2   3.8  414.
2022 319  4   4.2   0.4   3.9  408.
2022 319  5   4.1   0.3   3.7  419.
2022 319  6   4.1   1.6   3.8  430.
2022 319  7   4.0   1.6   3.5  407.
2022 319  8   4.2   1.0   3.9  424.
2022 319  9   4.7   0.5   3.4  385.
2022 319 10   4.8   0.5   3.2  384.
2022 319 11   4.7  -0.0   3.5  382.
2022 319 12   4.6  -0.3   3.6  373.
2022 319 13   4.7  -1.9   3.7  372.
2022 319 14   4.7  -1.0   3.5  370.
2022 319 15   4.8  -0.6   3.6  367.
2022 319 16   4.6   1.0   4.0  376.
2022 319 17   4.7   2.6   4.3  380.
2022 319 18   5.0   2.7   4.9  387.
2022 319 19   5.3   1.1   4.9  381.
2022 319 20   5.1  -0.9   4.5  366.
2022 319 21   5.2   0.7   4.8  380.
2022 319 22   5.0   1.6   4.9  383.
2022 319 23   4.8  -1.7   4.5  355.
2022 320  0   4.7   0.3   5.1  356.
2022 320  1   5.0   0.8   5.5  359.
2022 320  2   4.9   1.8   5.4  355.
2022 320  3   5.1   2.0   5.2  356.
2022 320  4   5.1   2.1   5.1  346.
2022 320  5   5.0   1.9   5.3  354.
2022 320  6   4.8   2.0   5.3  348.
2022 320  7   4.5   1.9   5.2  346.
2022 320  8   4.3   2.4   5.7  349.
2022 320  9   4.0   0.9   6.1  342.
2022 320 10   4.3   2.0   6.0  337.
2022 320 11   4.7   1.4   4.2  320.
2022 320 12   4.9   0.8   4.4  321.
2022 320 13   4.7   0.4   5.2  323.
2022 320 14   5.0  -2.1   5.9  322.
2022 320 15   5.3  -3.9   5.6  324.
2022 320 16   5.0  -2.7   6.5  326.
2022 320 17   4.9  -3.2   6.6  316.
2022 320 18   5.1  -3.4   6.0  319.
2022 320 19   5.1  -3.3   5.8  318.
2022 320 20   5.1  -2.7   5.9  315.
2022 320 21   5.1  -2.0   6.1  310.
2022 320 22   4.0  -0.2   7.0  311.
2022 320 23   4.2   1.4   7.2  314.
2022 321  0   4.1   1.4   7.2  312.
2022 321  1   4.7  -1.9   6.9  316.
2022 321  2   4.6  -1.7   7.3  313.
2022 321  3   4.2  -0.7   7.7  310.
2022 321  4   4.5   2.6   7.6  306.
2022 321  5   5.1   3.2   7.4  304.
2022 321  6   5.5   4.3   7.4  305.
2022 321  7   5.7   5.1   7.0  307.
2022 321  8   6.0   4.7   7.1  306.
2022 321  9   6.2   4.8   5.7  321.
2022 321 10   6.1   6.0   5.7  335.
2022 321 11   6.2   5.9   6.4  359.
2022 321 12   6.6   3.6   4.5  376.
2022 321 13   7.1   1.5   2.4  370.
2022 321 14   6.5   2.9   3.9  361.
2022 321 15   6.8   0.7   3.3  355.
2022 321 16   7.1  -0.4   3.7  363.
2022 321 17   6.8   0.8   4.3  361.
2022 321 18   6.5   1.4   3.8  352.
2022 321 19   6.4   0.9   3.7  348.
2022 321 20   6.8   0.4   3.4  346.
2022 321 21   6.9  -0.0   3.2  346.
2022 321 22   6.3  -1.7   3.7  334.
2022 321 23   6.6  -0.2   3.5  334.
2022 322  0   6.2  -0.1   4.0  337.
2022 322  1   6.0  -0.5   4.5  322.
2022 322  2   6.3  -0.9   4.5  316.
2022 322  3   6.4  -0.1   4.4  316.
2022 322  4   5.6   0.3   4.6  317.
2022 322  5   4.3   0.7   8.3  318.
2022 322  6   4.4   1.1  11.7  314.
2022 322  7   5.4   1.4  14.7  311.
2022 322  8   5.3  -1.2  20.0  313.
2022 322  9   6.2  -2.3  22.3  317.
2022 322 10   6.7  -3.8  10.2  313.
2022 322 11   6.5  -4.4  10.6  319.
2022 322 12   6.1  -2.8  11.7  311.
2022 322 13   6.1  -2.6  11.3  316.
2022 322 14   5.6  -1.2  11.7  316.
2022 322 15   5.5   0.4  11.0  309.
2022 322 16   5.4   0.1  12.0  313.
2022 322 17   5.9  -2.1  13.9  315.
2022 322 18   8.5  -6.9  15.9  334.
2022 322 19   9.4  -3.7  15.6  339.
2022 322 20   8.6   2.3  16.8  344.
2022 322 21   7.9  -3.2  16.3  341.
2022 322 22   8.6  -4.2  13.5  336.
2022 322 23   6.8  -2.6  16.1  330.
2022 323  0   9.9   0.4  10.0  352.
2022 323  1  10.5   2.9   9.2  349.
2022 323  2   9.9   4.1  10.7  367.
2022 323  3  10.3   2.9   9.0  352.
2022 323  4  11.2   2.6   6.8  352.
2022 323  5  11.4   3.6   6.7  352.
2022 323  6  11.4   1.3   7.1  353.
2022 323  7  10.3   3.0   9.2  368.
2022 323  8  10.6   2.6   8.9  365.
2022 323  9  11.2   0.8   9.8  374.
2022 323 10  11.3   2.5  10.5  373.
2022 323 11  11.3   8.3   7.6  357.
2022 323 12  11.0   7.1   8.4  346.
2022 323 13  10.4   5.4  11.3  339.
2022 323 14   9.1   3.4  16.4  329.
2022 323 15   9.3   4.9  13.6  342.
2022 323 16   9.4   1.8  10.3  350.
2022 323 17   8.4  -0.2  10.7  348.
2022 323 18   8.3   2.1  10.0  351.
2022 323 19   8.8   2.2   8.6  337.
2022 323 20   8.2   1.3   8.9  345.
2022 323 21   7.6   0.4   8.2  335.
2022 323 22   7.3  -0.3   7.9  340.
2022 323 23   6.1  -0.3   8.5  332.
2022 324  0   5.6  -1.2   8.5  333.
2022 324  1   6.0   0.2   8.1  328.
2022 324  2   5.6  -2.1   8.2  322.
2022 324  3   5.9   0.2   7.8  322.
2022 324  4   6.1   1.3   6.7  321.
2022 324  5   6.1   2.5   5.9  315.
2022 324  6   5.9   1.9   6.0  320.
2022 324  7   5.9   1.9   5.8  325.
2022 324  8   5.3   2.9   7.2  323.
2022 324  9   6.0   2.4   8.3  320.
2022 324 10   6.7   1.6  10.0  323.
2022 324 11   6.9   0.1  12.2  333.
2022 324 12   8.1   4.2  12.6  334.
2022 324 13   8.1   2.7  14.9  337.
2022 324 14   8.1   3.7  17.2  332.
2022 324 15   9.0   2.4  17.4  329.
2022 324 16   9.7  -2.6  17.3  330.
2022 324 17  10.3  -7.2  19.3  350.
2022 324 18  10.0   2.2  16.9  342.
2022 324 19   7.7   1.5  12.9  369.
2022 324 20   5.5   1.3  13.2  403.
2022 324 21   4.4  -1.1  13.7  411.
2022 324 22   7.8  -1.6  12.5  416.
2022 324 23   8.7   2.8  12.9  408.
2022 325  0   9.2  -0.3  11.5  403.
2022 325  1   7.1   2.8  14.8  406.
2022 325  2   7.6   1.9  15.2  411.
2022 325  3   6.2   2.6  14.8  410.
2022 325  4   5.4   3.1  13.9  412.
2022 325  5   6.5   3.5  11.8  418.
2022 325  6   6.7  -0.2  10.2  425.
2022 325  7   7.8  -0.2   8.4  436.
2022 325  8   6.5   0.8   8.3  436.
2022 325  9   6.6   3.4   8.6  432.
2022 325 10   7.7  -3.3   7.6  450.
2022 325 11   6.5   2.4   8.2  428.
2022 325 12   6.4   2.6   8.7  430.
2022 325 13   6.1   3.2   8.5  422.
2022 325 14   6.2  -0.9   8.2  418.
2022 325 15   6.7   1.8   8.3  401.
2022 325 16   6.3   0.5   8.4  397.
2022 325 17   6.4   3.2   8.4  395.
2022 325 18   6.2   1.5   7.9  384.
2022 325 19   4.8  -2.0   9.4  400.
2022 325 20   4.8  -0.9   9.7  397.
2022 325 21   4.3  -1.2   9.7  396.
2022 325 22   4.0   0.8   8.9  400.
2022 325 23   4.4   0.6   9.3  389.
2022 326  0   5.0   3.1   8.3  387.
2022 326  1   4.1   2.1   8.0  394.
2022 326  2   4.2   0.2   7.7  392.
2022 326  3   4.5   2.2   7.2  380.
2022 326  4   4.1   2.6   7.0  378.
2022 326  5   4.3   1.5   6.2  372.
2022 326  6   4.3   1.0   6.2  370.
2022 326  7   4.5   1.1   6.4  370.
2022 326  8   5.4   2.0   5.0  366.
2022 326  9   4.7   0.6   6.1  371.
2022 326 10   4.5   0.7   6.2  372.
2022 326 11   3.8   0.3   6.6  370.
2022 326 12   3.8  -0.4   6.8  368.
2022 326 13   3.8  -1.0   7.0  365.
2022 326 14   3.8  -0.9   7.0  362.
2022 326 15   4.1  -1.2   6.6  359.
2022 326 16   4.1   0.3   6.7  356.
2022 326 17   3.8   0.3   7.4  348.
2022 326 18   3.8  -0.3   7.7  346.
2022 326 19   3.7   2.0   7.7  346.
2022 326 20   3.7  -0.4   7.9  341.
2022 326 21   3.6   0.8   8.4  340.
2022 326 22   3.6   1.3   8.6  337.
2022 326 23   4.1   0.9   8.5  333.
2022 327  0   4.2   1.7   8.6  328.
2022 327  1   4.5   2.6   9.0  328.
2022 327  2   4.8   2.8   9.4  323.
2022 327  3   5.1   2.5   9.5  323.
2022 327  4   4.2   1.9  10.3  320.
2022 327  5   4.0   2.5  10.0  315.
2022 327  6   1.6   0.7  13.0  312.
2022 327  7   2.9   1.4  12.9  312.
2022 327  8   1.4  -0.9  14.9  308.
2022 327  9   2.4  -1.3  15.8  309.
2022 327 10   2.5  -1.6  16.8  308.
2022 327 11   3.1  -1.9  16.0  308.
2022 327 12   3.7  -2.0  15.6  309.
2022 327 13   3.5   0.4  15.9  304.
2022 327 14   4.6   1.7  18.6  305.
2022 327 15   5.5   1.0  22.4  307.
2022 327 16   4.7  -1.3  23.7  309.
2022 327 17   4.2  -2.0  25.6  318.
2022 327 18   5.0  -0.4  24.4  316.
2022 327 19   3.2   0.2  25.1  310.
2022 327 20   2.4  -0.5  25.9  305.
2022 327 21   3.6  -0.5  22.9  304.
2022 327 22   3.4   0.2  21.8  301.
2022 327 23   1.7  -0.1  24.8  296.
2022 328  0   1.5  -0.5  28.9  299.
2022 328  1   1.8   0.0  30.5  298.
2022 328  2   1.8  -0.4  27.7  296.
2022 328  3   2.2   0.3  25.8  299.
2022 328  4   3.2   0.5  22.1  297.
2022 328  5   4.8  -0.4  19.8  302.
2022 328  6   3.5  -2.9  16.5  306.
2022 328  7   2.7  -0.4  15.8  310.
2022 328  8   3.5  -0.7  16.1  307.
2022 328  9   4.9  -1.2  11.1  303.
2022 328 10   4.0  -1.7  14.2  304.
2022 328 11   3.5  -1.5  14.3  306.
2022 328 12   4.4   0.0  12.3  303.
2022 328 13   4.2   0.8  11.2  309.
2022 328 14   3.8   0.6  12.9  311.
2022 328 15   2.8   0.4  14.2  309.
2022 328 16   3.1   0.5  14.7  312.
2022 328 17   2.7  -0.5  17.4  308.
2022 328 18   2.8  -0.2  21.0  306.
2022 328 19   5.1   0.3  30.4  320.
2022 328 20   5.2  -0.7  43.4  342.
2022 328 21  10.4   5.8  39.4  357.
2022 328 22  10.7   1.7  30.5  356.
2022 328 23   9.3   6.5  28.8  375.
2022 329  0  14.3   7.4  10.9  381.
2022 329  1  14.7   9.4   9.2  381.
2022 329  2  13.3   2.8   7.9  416.
2022 329  3  12.4  -8.9   6.0  466.
2022 329  4  10.6  -0.3   5.7  463.
2022 329  5  12.8  -2.8   4.7  473.
2022 329  6  12.6  -1.8   5.4  452.
2022 329  7  13.9  -3.1   4.7  429.
2022 329  8  14.5  -2.1   5.4  441.
2022 329  9  13.8  -4.4   5.8  451.
2022 329 10  12.6  -2.3   5.8  455.
2022 329 11  12.1   0.3   6.6  484.
2022 329 12  10.8   1.3   6.2  493.
2022 329 13   7.8  -1.9   4.3  513.
2022 329 14   6.0  -2.3   5.0  531.
2022 329 15   6.9   4.3   5.0  546.
2022 329 16   7.3   3.7   4.8  528.
2022 329 17   7.3  -3.5   4.7  541.
2022 329 18   7.6   4.1   5.1  520.
2022 329 19   7.5   0.6   5.2  503.
2022 329 20   7.5  -0.3   5.3  514.
2022 329 21   7.7  -0.8   5.1  515.
2022 329 22   6.5   1.8   5.8  524.
2022 329 23   6.6  -1.1   5.6  506.
2022 330  0   6.5   1.2   5.4  519.
2022 330  1   6.3   2.6   4.8  502.
2022 330  2   6.3   2.6   4.0  487.
2022 330  3   6.0  -2.8   5.0  511.
2022 330  4   6.0  -0.3   4.7  503.
2022 330  5   6.6  -1.6   5.2  497.
2022 330  6   6.2  -1.8   5.2  485.
2022 330  7   7.2  -0.5   4.8  465.
2022 330  8   6.7  -1.2   5.4  467.
2022 330  9   6.8   0.6   5.1  465.
2022 330 10   6.9  -2.4   4.3  458.
2022 330 11   7.5  -1.0   5.6  478.
2022 330 12   7.3   1.1   4.4  478.
2022 330 13   8.0  -2.0   5.5  520.
2022 330 14   8.6   1.2   4.1  558.
2022 330 15   4.1   0.9   3.5  595.
2022 330 16   4.8   0.7   2.7  605.
2022 330 17   5.8  -1.2   3.6  604.
2022 330 18   5.5   0.2   3.2  616.
2022 330 19   5.9  -1.4   3.1  621.
2022 330 20   5.0  -0.7   3.7  618.
2022 330 21   5.8  -2.4   3.6  597.
2022 330 22   5.6  -1.6   3.1  577.
2022 330 23   6.2  -0.9   3.0  555.
2022 331  0   6.5  -1.2   2.8  545.
2022 331  1   5.9  -1.1   3.3  532.
2022 331  2   5.6  -0.3   3.9  523.
2022 331  3   5.3  -0.9   4.7  502.
2022 331  4   5.0  -1.4   4.2  509.
2022 331  5   5.1  -0.7   4.0  499.
2022 331  6   5.3  -1.0   3.6  492.
2022 331  7   5.2  -0.9   3.8  490.
2022 331  8   4.3  -1.5   4.4  464.
2022 331  9   5.1   0.9   4.6  470.
2022 331 10   5.9  -3.1   3.6  436.
2022 331 11   6.0  -2.4   3.4  421.
2022 331 12   6.1   0.7   3.5  409.
2022 331 13   6.6  -2.8   4.0  410.
2022 331 14   7.3  -3.9   4.2  417.
2022 331 15   7.3  -1.4   5.9  454.
2022 331 16   7.4  -1.3   6.7  457.
2022 331 17   6.4  -0.4   6.7  462.
2022 331 18   8.1  -5.1   6.0  469.
2022 331 19   9.1  -0.6   6.6  463.
2022 331 20   9.5  -2.0   6.4  472.
2022 331 21   9.8   2.2   7.0  486.
2022 331 22  10.4   2.2   6.0  480.
2022 331 23   9.8   0.1   6.6  476.
2022 332  0   9.9   0.4   6.0  496.
2022 332  1  10.4  -3.7   7.4  487.
2022 332  2  10.2   1.1   6.6  485.
2022 332  3   9.6  -4.0   6.4  534.
2022 332  4   9.7  -6.2   6.1  553.
2022 332  5  10.2  -0.5   4.8  549.
2022 332  6  10.6  -0.1   4.2  543.
2022 332  7   9.5  -0.4   4.4  553.
2022 332  8   8.9   0.9   4.7  566.
2022 332  9   9.5   1.8   3.9  583.
2022 332 10   9.2   3.4   3.3  597.
2022 332 11   9.3   2.7   3.0  608.
2022 332 12   9.0   1.1   3.5  628.
2022 332 13   9.2   2.0   2.3  626.
2022 332 14   9.2   1.6   2.0  632.
2022 332 15   9.3   4.2   2.0  635.
2022 332 16   8.5   1.4   2.1  641.
2022 332 17   7.8  -0.9   2.3  650.
2022 332 18   7.8  -2.3   2.6  650.
2022 332 19   8.0  -1.4   2.6  640.
2022 332 20   8.1  -1.1   2.7  624.
2022 332 21   7.9   3.0   3.6  589.
2022 332 22   8.2   0.5   3.4  581.
2022 332 23   8.0  -2.4   3.1  576.
2022 333  0   7.5  -4.2   3.1  584.
2022 333  1   7.0  -2.6   3.2  569.
2022 333  2   6.6  -3.1   3.4  560.
2022 333  3   6.2  -0.7   3.4  544.
2022 333  4   6.3  -0.1   2.8  520.
2022 333  5   6.1  -4.3   3.5  552.
2022 333  6   5.8  -4.8   3.5  550.
2022 333  7   5.4  -0.4   3.0  560.
2022 333  8   6.0  -2.5   2.7  547.
2022 333  9   6.7  -3.0   3.1  562.
2022 333 10   6.3  -3.1   2.9  607.
2022 333 11   6.6  -2.0   2.1  626.
2022 333 12   6.3  -1.2   2.3  655.
2022 333 13   6.2  -1.7   2.2  648.
2022 333 14   6.3  -1.8   2.2  663.
2022 333 15   6.8  -4.6   1.7  682.
2022 333 16   6.3  -2.0   1.6  658.
2022 333 17   6.0  -2.4   1.5  661.
2022 333 18   5.9  -0.7   1.4  639.
2022 333 19   5.9  -1.2   1.4  651.
2022 333 20   6.0  -1.5   1.6  658.
2022 333 21   6.2  -2.5   1.7  652.
2022 333 22   6.6  -2.2   1.7  643.
2022 333 23   6.7  -0.8   1.9  647.
2022 334  0   6.9  -1.8   2.3  654.
2022 334  1   7.0  -0.8   2.4  667.
2022 334  2   7.3  -0.7   2.5  651.
2022 334  3   7.6  -0.7   2.5  625.
2022 334  4   7.8  -0.5   2.6  615.
2022 334  5   7.9   3.7   3.0  640.
2022 334  6   8.1   2.5   2.8  614.
2022 334  7   8.7   3.6   3.0  610.
2022 334  8   8.6   5.5   3.3  616.
2022 334  9   8.8  -1.5   2.8  587.
2022 334 10   8.3  -3.6   3.8  628.
2022 334 11   7.6   0.2   3.7  621.
2022 334 12   7.9  -1.8   4.1  653.
2022 334 13   8.7  -1.6   4.0  649.
2022 334 14   9.1   5.3   4.2  648.
2022 334 15   9.4   2.7   3.8  635.
2022 334 16   9.1  -0.4   3.8  636.
2022 334 17   9.7  -5.4   3.6  699.
2022 334 18   9.9  -2.6   2.8  660.
2022 334 19   9.2   0.6   2.2  637.
2022 334 20   9.2   1.8   2.2  637.
2022 334 21   9.8  -1.5   2.4  659.
2022 334 22  10.3   4.3   2.3  658.
2022 334 23  11.4   5.6   2.0  662.
2022 335  0  11.4   2.1   2.1  667.
2022 335  1  10.6  -0.4   2.0  669.
2022 335  2  10.6  -0.9   2.8  738.
2022 335  3  11.1   0.9   2.3  690.
2022 335  4  10.5  -3.5   2.6  733.
2022 335  5  10.2  -0.6   2.1  720.
2022 335  6  10.2   0.5   2.0  728.
2022 335  7  10.1  -1.5   2.0  701.
2022 335  8  10.0  -1.1   2.1  698.
2022 335  9  10.2  -3.8   2.0  692.
2022 335 10   6.9  -4.5   1.4  752.
2022 335 11   6.2  -3.0   1.4  765.
2022 335 12   6.2  -3.5   1.5  763.
2022 335 13   6.3  -4.1   1.6  766.
2022 335 14   5.9   2.1 999.9 9999.
2022 335 15   5.9   1.8   1.4  780.
2022 335 16   5.4  -1.6   1.2  767.
2022 335 17   5.4   0.2   1.3  793.
2022 335 18   5.4  -1.5   1.3  816.
2022 335 19   5.4  -0.3   1.3  825.
2022 335 20   5.3  -1.8   1.2  829.
2022 335 21   5.2   2.2   1.3  825.
2022 335 22   5.0   1.2   1.3  805.
2022 335 23   5.1   2.8   1.3  796.
2022 336  0   4.9   1.3   1.3  800.
2022 336  1   4.8  -0.5   1.1  761.
2022 336  2   5.0  -1.0   1.1  756.
2022 336  3   4.7   1.3   1.1  778.
2022 336  4   4.4  -1.1   1.0  755.
2022 336  5   4.1  -0.4   1.1  764.
2022 336  6   4.1   0.9   0.9  741.
2022 336  7   4.3  -1.7   1.0  747.
2022 336  8   4.2  -1.5   0.9  718.
2022 336  9   4.2  -1.4   1.2  698.
2022 336 10   4.1   0.7   1.3  689.
2022 336 11   3.4  -0.5   1.4  680.
2022 336 12   3.7  -0.2   1.3  691.
2022 336 13   4.3  -0.7   1.4  690.
2022 336 14   4.7  -2.0   1.3  687.
2022 336 15   4.9  -0.1   1.6  663.
2022 336 16   4.5  -0.7   1.4  652.
2022 336 17   3.6  -1.1   1.4  647.
2022 336 18   3.8  -0.0   1.5  654.
2022 336 19   3.7  -0.6   1.5  650.
2022 336 20   4.0  -3.5   1.5  636.
2022 336 21   4.0   0.7   1.9  642.
2022 336 22   4.2   3.2   2.0  623.
2022 336 23   4.1   1.9   2.1  621.
2022 337  0   3.9   1.0   2.0  625.
2022 337  1   4.3  -0.4   1.8  620.
2022 337  2   4.4  -2.6   1.7  624.
2022 337  3   4.2  -2.2   1.8  635.
2022 337  4   4.4   0.7   1.8  632.
2022 337  5   4.3   0.3   1.7  620.
2022 337  6   4.1   0.3   1.7  606.
2022 337  7   4.0  -0.1   1.5  586.
2022 337  8   3.7  -0.5   1.5  579.
2022 337  9   4.1  -2.6   1.7  579.
2022 337 10   3.8   0.8   1.7  574.
2022 337 11   3.4  -1.2   1.9  575.
2022 337 12   3.3  -2.1   2.0  566.
2022 337 13   3.6  -0.8   2.2  573.
2022 337 14   3.3  -0.5   2.6  549.
2022 337 15   2.9  -2.1   2.9  535.
2022 337 16   2.5  -1.0   3.4  552.
2022 337 17   3.2  -0.2   4.4  548.
2022 337 18   3.3  -0.5   4.4  552.
2022 337 19   3.5  -1.0   4.2  539.
2022 337 20   3.3  -0.5   4.3  529.
2022 337 21   4.0  -0.0   5.0  526.
2022 337 22   4.6   0.5   5.1  514.
2022 337 23   5.0   1.4   5.6  515.
2022 338  0   5.0   1.5   5.5  514.
2022 338  1   4.9   1.6   5.8  513.
2022 338  2   5.7   1.6   4.6  508.
2022 338  3   6.2   0.4   3.5  504.
2022 338  4   5.9   2.1   3.9  505.
2022 338  5   5.4   0.1   3.3  497.
2022 338  6   5.5   0.7   3.9  498.
2022 338  7   5.7   1.0   4.0  501.
2022 338  8   5.9   1.2   3.9  502.
2022 338  9   5.8   2.2   4.1  510.
2022 338 10   5.4  -2.4   4.5  489.
2022 338 11   5.8  -0.1   4.3  504.
2022 338 12   6.3  -1.3   4.2  497.
2022 338 13   6.9  -2.2   4.4  513.
2022 338 14   7.4  -6.0   2.9  518.
2022 338 15   6.7  -5.6   2.9  506.
2022 338 16   7.1  -5.7   2.4  499.
2022 338 17   5.9  -3.0   2.8  498.
2022 338 18   5.4  -2.9   3.4  505.
2022 338 19   5.1  -1.5   3.7  500.
2022 338 20   4.8  -2.9   3.9  503.
2022 338 21   4.5  -0.6   4.0  494.
2022 338 22   4.6   2.3   4.4  500.
2022 338 23   4.7   3.3   4.6  499.
2022 339  0   5.2   4.1   4.0  496.
2022 339  1   5.3   2.5   3.7  486.
2022 339  2   4.7   0.5   3.3  490.
2022 339  3   4.4  -0.2   2.7  482.
2022 339  4   4.5  -1.6   2.6  485.
2022 339  5   4.4  -2.1   2.3  475.
2022 339  6   4.3  -1.8   2.1  473.
2022 339  7   4.3  -0.8   2.3  496.
2022 339  8   4.5  -1.4   2.5  504.
2022 339  9   4.5  -3.7   2.3  485.
2022 339 10   5.5  -3.6   2.3  503.
2022 339 11   5.2  -4.6   2.5  482.
2022 339 12   4.9  -3.7   2.5  482.
2022 339 13   4.6  -3.2   2.4  473.
2022 339 14   4.3  -1.7   2.3  458.
2022 339 15   4.2  -0.8   2.2  443.
2022 339 16   4.2  -0.3   2.3  448.
2022 339 17   4.0   1.2   2.4  446.
2022 339 18   3.9   1.8   2.3  444.
2022 339 19   3.9   1.7   2.2  432.
2022 339 20   4.0   0.6   2.1  428.
2022 339 21   4.2  -0.2   2.1  421.
2022 339 22   4.3   0.5   2.1  417.
2022 339 23   4.4   0.7   2.2  419.
2022 340  0   4.4   0.8   2.3  414.
2022 340  1   4.5   0.4   2.4  411.
2022 340  2   4.2   0.6   3.1  402.
2022 340  3   3.8   0.2   3.8  408.
2022 340  4   3.8  -0.3   3.9  405.
2022 340  5   4.0  -0.6   3.9  388.
2022 340  6   4.0  -0.5   3.5  379.
2022 340  7   4.1  -0.2   3.5  375.
2022 340  8   4.2  -0.6   3.8  375.
2022 340  9   4.3  -1.2   4.0  374.
2022 340 10   4.5  -1.7   4.4  375.
2022 340 11   4.4  -1.9   4.3  372.
2022 340 12   4.4  -1.5   4.2  368.
2022 340 13   4.3  -1.8   4.1  363.
2022 340 14   3.9  -2.4   4.6  360.
2022 340 15   3.8  -1.7   5.3  359.
2022 340 16   4.1  -2.4   5.4  356.
2022 340 17   4.8  -2.9   4.8  355.
2022 340 18   4.3  -2.5   4.5  351.
2022 340 19   4.2  -1.0   4.3  341.
2022 340 20   4.3   0.7   4.3  338.
2022 340 21   4.1   0.8   4.9  340.
2022 340 22   4.0   0.6   5.1  340.
2022 340 23   4.3   0.4   5.1  335.
2022 341  0   4.4  -0.0   5.8  338.
2022 341  1   4.3  -1.1   6.7  336.
2022 341  2   4.2  -1.5   7.6  335.
2022 341  3   4.3  -0.1   7.3  325.
2022 341  4   4.4  -2.4   7.8  324.
2022 341  5   4.5  -2.1   8.0  320.
2022 341  6   4.6  -1.5   8.9  323.
2022 341  7   4.9  -1.5  11.2  325.
2022 341  8   6.2  -3.4  15.5  334.
2022 341  9   6.4  -2.9  18.3  337.
2022 341 10  11.8  -4.5  13.9  361.
2022 341 11  14.1 -10.4  15.8  370.
2022 341 12  13.7 -12.7  20.5  365.
2022 341 13  13.0 -11.8  33.5  367.
2022 341 14  12.4 -11.0  43.6  364.
2022 341 15  14.1  -9.4  42.6  372.
2022 341 16  16.6  -3.9  25.4  377.
2022 341 17  17.6   9.6  20.5  399.
2022 341 18  15.3  10.8  19.7  414.
2022 341 19  13.8  -2.5  17.7  419.
2022 341 20  10.8  -0.9  15.9  436.
2022 341 21   9.8   3.2  13.5  467.
2022 341 22   8.4   4.6  11.1  469.
2022 341 23   8.0   0.3  11.8  463.
2022 342  0   9.2   4.8  10.5  455.
2022 342  1   8.6   3.3  11.2  465.
2022 342  2   6.0  -2.0  11.8  474.
2022 342  3   7.6  -1.1   9.0  483.
2022 342  4   8.5   2.3   8.5  476.
2022 342  5   7.1   0.0   9.1  483.
2022 342  6   8.9   4.7   7.8  512.
2022 342  7   9.8   3.5   8.1  500.
2022 342  8   9.7   1.5   8.0  496.
2022 342  9  10.3   1.6   6.9  495.
2022 342 10  11.3   1.3   5.2  498.
2022 342 11  10.3   8.3   6.6  537.
2022 342 12  10.1   6.7   6.3  547.
